id,tot_con_occ,tot_con_fat,batt_occ,batt_fat,civi_occ,civi_fat,expl_occ,expl_fat,prot_occ,prot_fat,riot_occ,riot_fat,stra_occ,stra_fat,spi0,spi1,spi2,spi3,dry,mod_dry,ext_dry,wet,mod_wet,ext_wet,pop,chirps0,chirps1,chirps2,chirps3,ndvi0,ndvi1,ndvi2,ndvi3,avgrain0,avgrain1,avgrain2,avgrain3,norain0,norain1,norain2,norain3,clan,alsha_fat,alsha_occ,fatcon_occ,fatcon_fat,temp0,temp1,temp2,temp3,pdi0,pdi1,pdi2,pdi3,tdi0,tdi1,tdi2,tdi3,vdi0,vdi1,vdi2,vdi3,cdi0,cdi1,cdi2,cdi3
48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.353,0.823,-0.382,-0.869,0,0,0,0,0,0,86538,0,1.92684460148387,0.9752763909,0.0803337859354839,0.193666666666667,0.198,0.158666666666667,0.154666666666667,0,5.9732182646,3.250921303,0.622586841,1,0.67741935483871,0.7,0.870967741935484,1,0,0,0,0,37.175579944077,40.0720673671463,41.2486429708535,42.4564631526933,0.46,0.47,0.44,0.73,1.02,0.93,0.79,0.58,0.95,0.74,1.12,1.38,0.6,0.58,0.53,0.69
49,4,5,1,3,1,2,2,0,0,0,0,0,0,0,-0.001,-0.096,-0.885,-0.796,0,0,0,0,0,0,184742,1.97782847586667,3.35147954193548,2.2733498917,0.0329537333870968,0.566333333333333,0.547666666666667,0.345,0.301666666666667,5.39407766145455,14.8422665428571,3.78891648616667,0.25539143375,0.633333333333333,0.774193548387097,0.4,0.870967741935484,0,2,1,2,5,32.343818484786,32.9693749345279,37.927641183409,40.6443709548302,0.51,0.61,1.11,1.42,0.47,0.54,0.6,0.86,0.59,0.64,0.68,1.04,0.5,0.59,0.98,1.28
50,9,19,4,1,4,8,1,10,0,0,0,0,0,0,-0.649,0.324,-0.844,-0.954,0,0,0,0,0,0,189263,0.323104958333333,1.72647071064516,1.09853374423333,0.0977435510645161,0.402333333333333,0.347666666666667,0.269666666666667,0.257333333333333,1.93862975,6.69007400375,2.99600112063636,0.432864297571429,0.833333333333333,0.741935483870968,0.633333333333333,0.774193548387097,0,0,1,5,19,32.476513839808,35.1648660423186,42.1805656994878,42.0097385202261,0.47,0.49,0.69,1.18,0.93,0.94,1.26,1.6,0.93,1.05,1.52,1.83,0.59,0.6,0.84,1.28
51,5,3,3,1,1,1,1,1,0,0,0,0,0,0,-0.035,-0.515,-0.918,-0.85,0,0,0,0,0,0,171970,1.90971348266667,2.30844089196774,1.8605200569,0.310161366129032,0.585,0.592666666666667,0.375666666666667,0.315666666666667,5.729140448,5.50474366546154,2.79078008535,1.92300047,0.666666666666667,0.580645161290323,0.333333333333333,0.838709677419355,0,1,1,3,3,32.3785863603544,32.2669129650743,39.1758025774198,39.7759514436211,0.67,1.15,1.23,0.98,0.48,0.53,0.54,0.59,1.05,0.92,0.66,0.97,0.62,1,1.06,0.88
52,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0.673,-0.092,-0.944,-0.771,0,0,0,0,0,0,277206,1.848106344,2.30105472903226,1.71059919583333,0.0815571221612903,0.619,0.551,0.338,0.311666666666667,6.16035448,7.92585517777778,3.66556970535714,0.5056541574,0.7,0.709677419354839,0.533333333333333,0.838709677419355,0,0,0,1,2,32.2559453004203,32.7022802973242,37.8622935385809,40.5493405146611,0.55,0.53,0.97,1.37,0.56,0.6,0.62,0.68,0.81,0.58,0.63,0.99,0.56,0.54,0.88,1.2
53,4,12,3,10,1,2,0,0,0,0,0,0,0,0,-0.304,0.493,0.185,-0.784,0,0,0,0,0,0,165317,0,1.25025378312903,1.08298460833333,0.0309581976129032,0.191333333333333,0.179,0.144,0.136,0,3.22982227308333,4.06119228125,0.137100589428571,1,0.612903225806452,0.733333333333333,0.774193548387097,1,0,0,2,12,36.2542257489156,37.3651979779764,44.0753580111081,46.3996015874364,0.84,1.01,1.15,1.21,1.04,1.01,0.86,0.59,0.97,0.73,1.17,1.44,0.89,1.01,1.08,1.06
54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.149,0.018,0.35,-0.909,0,0,0,0,0,0,252412,0.1854383105,0.677119105548387,1.05447727083333,0.169220522483871,0.156666666666667,0.153666666666667,0.142666666666667,0.142333333333333,0.618127701666667,1.16614957066667,1.86084224264706,0.437153016416667,0.7,0.419354838709677,0.433333333333333,0.612903225806452,1,0,0,0,0,36.9451646505755,39.5944797132377,42.5840653001952,43.252135306761,0.74,0.95,1.17,0.54,1.02,0.99,1,0.94,0.58,0.56,0.55,0.6,0.81,0.96,1.13,0.64
55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.607,0.702,2.575,-0.856,0,0,0,0,0,0,106541,0,0.386006064483871,2.597122207,0.0159625477419355,0.132,0.121666666666667,0.084666666666667,0.084333333333333,0,1.08783527263636,4.58315683588235,0.164946326666667,1,0.645161290322581,0.433333333333333,0.903225806451613,3,0,0,0,0,45.8897517327586,47.8940847384501,43.4189461919877,42.7859140120699,1.63,1.86,1.77,0.51,1.32,1.27,1.24,1.07,0.96,0.75,0.49,0.52,1.55,1.71,1.64,0.65
56,2,0,0,0,1,0,1,0,0,0,0,0,0,0,-0.242,0.037,1.203,-1.025,0,0,0,0,0,0,73614,0.065749489,0.955858755580645,4.99091848076667,0.0573251642903226,0.328333333333333,0.379333333333333,0.236666666666667,0.163666666666667,0.4931211675,4.23308877471429,7.48637772115,0.2961800155,0.866666666666667,0.774193548387097,0.333333333333333,0.806451612903226,2,0,0,0,0,36.6268846977677,36.404370696522,39.045821692157,47.2986908524768,0.8,0.94,1.17,1.48,1.09,1.14,1.13,1.22,1.36,1.02,0.71,0.75,0.87,0.99,1.16,1.42
57,22,63,13,42,1,4,8,17,0,0,0,0,0,0,0.422,0.087,-0.818,-0.723,0,0,0,0,0,0,209557,1.70648675333333,1.59049773032258,0.994064132,0.0161511512903226,0.403,0.313,0.267666666666667,0.279333333333333,25.5973013,7.04363280571429,5.964384792,0.1251714225,0.933333333333333,0.774193548387097,0.833333333333333,0.870967741935484,3,4,1,16,63,32.2460141032713,33.941258730085,38.7158154439765,39.5000965356674,1.06,0.83,0.94,1.44,1,0.89,0.64,0.65,0.56,0.61,0.66,0.98,1.05,0.85,0.86,1.24
58,1,0,0,0,1,0,0,0,0,0,0,0,0,0,-0.242,0.586,-0.047,-0.964,0,0,0,0,0,0,107111,0.401197539333333,2.25994760554839,1.81243118613333,0.24178570216129,0.222333333333333,0.205333333333333,0.148333333333333,0.141,1.33732513111111,4.37864848575,3.02071864355556,0.7495356767,0.7,0.483870967741935,0.4,0.67741935483871,3,0,0,0,0,35.380911448892,35.9368730960565,38.6416648328278,44.4654990326003,0.89,1.11,1.21,0.94,1.01,1.06,0.89,0.59,1.18,0.94,0.73,0.78,0.92,1.09,1.13,0.85
59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.302,0.594,-0.382,-0.863,0,0,0,0,0,0,55069,0.07846742,0.578980339225806,0.719826608666667,0.0360045320967742,0.165666666666667,0.161,0.155666666666667,0.157,0.3923371,1.12177440725,2.6993497825,0.186023415833333,0.8,0.483870967741935,0.733333333333333,0.806451612903226,1,0,0,0,0,37.1685056735914,38.7678728917668,39.053727417922,39.2083344023985,0.53,0.5,0.82,0.79,0.97,0.98,0.83,0.57,0.54,0.55,0.55,0.59,0.64,0.62,0.82,0.73
60,4,33,2,22,0,0,2,11,0,0,0,0,0,0,-0.67,0.161,0.134,-1.002,0,0,0,0,0,0,110297,0.230234669666667,1.29211810890323,3.74481205843333,0.29172522516129,0.488,0.459333333333333,0.270666666666667,0.230666666666667,1.7267600225,4.0055661376,6.60849186782353,1.50724699666667,0.866666666666667,0.67741935483871,0.433333333333333,0.806451612903226,2,0,0,3,33,33.3358492741701,32.3324196730123,37.600972220831,43.1771393267546,0.79,0.96,1.23,1.57,1.03,0.9,0.95,1.34,1.09,0.85,0.67,1.07,0.85,0.94,1.16,1.51
61,4,2,1,0,2,1,1,1,0,0,0,0,0,0,-0.078,0.343,-0.276,-1.048,0,0,0,0,0,0,90446,0.0448933266333333,0.907743792935484,0.715759319066667,0.00223680793548387,0.139,0.133,0.124,0.120666666666667,0.192399971285714,1.87600383873333,3.06753993885714,0.023113682,0.766666666666667,0.516129032258065,0.766666666666667,0.903225806451613,1,0,0,2,2,36.815636360936,40.2991785811656,44.2467445397979,44.4909264582757,0.72,0.84,0.8,0.53,0.8,0.95,0.79,0.54,0.5,0.49,0.48,0.51,0.74,0.87,0.8,0.53
62,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0.971,0.171,-0.945,-0.778,0,0,0,0,0,0,308988,1.8245476151,2.33560650419355,1.46944471,0.00917399167741935,0.567333333333333,0.499333333333333,0.291333333333333,0.281333333333333,18.245476151,9.05047520375,3.673611775,0.0568787484,0.9,0.741935483870968,0.6,0.838709677419355,2,0,0,1,4,32.8307976040707,33.9757067832554,39.9305391481369,42.4293764588113,0.83,0.51,0.94,1.49,0.56,0.59,0.92,1.21,0.81,0.57,0.64,1.02,0.77,0.53,0.94,1.42
63,3,1,2,0,1,1,0,0,0,0,0,0,0,0,-0.357,0.191,1.658,-0.93,0,0,0,0,0,0,39789,0,1.19553201722581,7.911958622,0.0818745632580645,0.304333333333333,0.311666666666667,0.201666666666667,0.152,0,7.4122985068,14.83492241625,0.423018576833333,1,0.838709677419355,0.466666666666667,0.806451612903226,2,1,1,1,1,35.5533288532708,35.0651432118032,42.4679322865651,48.3770624461024,0.8,0.97,1.01,0.87,1.08,0.92,0.65,0.99,1.4,1.08,0.8,0.84,0.87,0.96,0.92,0.9
64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.623,0.014,-0.535,-0.966,0,0,0,0,0,0,83607,0.886544695333333,1.7098406576129,2.8458943723,0.0759268403870968,0.445,0.448666666666667,0.271333333333333,0.230666666666667,3.3245426075,4.4170883655,5.02216653935294,0.336247436,0.733333333333333,0.612903225806452,0.433333333333333,0.774193548387097,0,0,0,0,0,35.4454173132458,34.6019314826209,38.3559431958343,43.5631462289244,0.51,0.54,0.7,0.85,0.46,0.49,0.5,0.57,0.74,0.5,0.55,0.62,0.5,0.53,0.65,0.78
65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.492,0.18,-0.94,-0.813,0,0,0,0,0,0,24778,2.03201550736667,3.47601543870968,2.33520419253333,0.00126396235483871,0.643666666666667,0.612666666666667,0.366,0.31,7.620058152625,11.9729420666667,3.89200698755556,0.0195914165,0.733333333333333,0.709677419354839,0.4,0.935483870967742,2,0,0,0,0,31.9298431628854,31.5865946481203,37.335366474214,40.624146891643,0.51,0.52,1.01,1.33,0.53,0.56,0.6,0.67,0.82,0.58,0.61,0.97,0.52,0.53,0.91,1.16
66,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-0.398,0.079,0.283,-0.957,0,0,0,0,0,0,80212,0.369284476266667,1.55129692632258,2.9545756302,0.0889432039677419,0.249,0.254333333333333,0.185666666666667,0.161666666666667,3.69284476266667,3.69924651661538,4.924292717,0.393891331857143,0.9,0.580645161290323,0.4,0.774193548387097,3,0,0,0,0,34.1339253094268,36.9575226986161,37.2755220628215,40.1084491455938,0.96,1.17,1.56,0.99,0.79,1,0.89,0.6,1.15,0.97,0.7,0.71,0.92,1.12,1.4,0.89
67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.582,0.437,0.214,-0.973,0,0,0,0,0,0,77703,0.169832903833333,0.63974064516129,0.670391958,0.0624021565483871,0.158333333333333,0.146,0.124666666666667,0.121333333333333,0.727855302142857,1.80290545454545,2.5139698425,0.241808356625,0.766666666666667,0.645161290322581,0.733333333333333,0.741935483870968,1,0,0,0,0,36.2172626054562,38.6392191643104,45.0711867939288,46.5738487964177,0.51,0.53,0.7,0.65,1.02,0.78,0.56,0.54,0.85,0.6,0.6,0.61,0.64,0.6,0.67,0.62
68,2,17,2,17,0,0,0,0,0,0,0,0,0,0,-0.82,-0.066,-0.123,-0.935,0,0,0,0,0,0,77857,0.183202020066667,1.17109892387097,2.43984434016667,0.0221281122580645,0.553,0.558666666666667,0.314666666666667,0.260666666666667,0.785151514571429,6.05067777333333,5.63041001576923,0.137194296,0.766666666666667,0.806451612903226,0.566666666666667,0.838709677419355,2,0,0,1,17,34.1272694264888,32.5261333536142,39.6778957194898,40.6279595682478,0.41,0.41,0.75,1.35,0.59,0.63,1.03,1.41,1.35,1.3,1.39,1.66,0.46,0.46,0.82,1.36
69,3,1,2,0,1,1,0,0,0,0,0,0,0,0,-0.45,0.174,1.4,-0.957,0,0,0,0,0,0,92856,0.214431071666667,1.3372715,7.19793438566667,0.0612339663225807,0.431666666666667,0.495,0.327333333333333,0.221666666666667,1.6082330375,10.363854125,10.7969015785,0.3796505912,0.866666666666667,0.870967741935484,0.333333333333333,0.838709677419355,2,1,1,1,1,33.7666215407812,32.9177487359116,39.0276948185084,44.1551481652604,0.86,1.04,1.06,0.94,1.07,0.9,0.92,1.21,1.42,1.11,1.14,1.48,0.91,1,1.02,1.01
70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1.041,0.548,-0.817,-0.854,0,0,0,1,0,0,119451,0.8890562832,2.28161427516129,1.43876759533333,0.0438549332903226,0.421666666666667,0.375333333333333,0.235666666666667,0.224,3.81024121371429,7.85889361444444,3.32023291230769,0.226583822,0.766666666666667,0.709677419354839,0.566666666666667,0.806451612903226,0,0,0,0,0,33.6674824135206,35.0370927768035,42.1927845710398,42.7835034122682,0.98,0.77,1.05,2.05,0.64,0.67,1.03,1.4,0.95,0.71,0.85,1.3,0.89,0.74,1.05,1.88
71,1,1,0,0,1,1,0,0,0,0,0,0,0,0,-0.88,1.598,-0.773,-0.742,0,0,0,0,0,0,54910,0.0517538680666667,2.7729281123871,0.909982029833333,0.385469025935484,0.227666666666667,0.230333333333333,0.179333333333333,0.166333333333333,0.221802291714286,7.81461558945455,2.48176917227273,1.32772664488889,0.766666666666667,0.645161290322581,0.633333333333333,0.709677419354839,0,0,0,1,1,35.3482118305182,38.4382831639847,40.4182211629011,39.8559738648569,0.34,0.3,0.22,0.54,0.57,0.56,0.86,1.1,0.77,0.58,0.65,0.68,0.4,0.37,0.38,0.68
72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.39,0.564,-0.287,-0.739,0,0,0,0,0,0,40558,0.159583318266667,1.36102561151613,0.842484397333333,0.0214404989677419,0.159666666666667,0.152,0.126333333333333,0.128,0.531944394222222,3.24552261207692,2.80828132444444,0.0830819335,0.7,0.580645161290323,0.7,0.741935483870968,1,0,0,0,0,37.1574245585677,39.2161245679177,45.8744113412314,46.7304233339623,0.86,0.59,1.21,2.17,1.02,0.82,0.83,0.98,0.84,0.87,1.16,1.17,0.9,0.65,1.11,1.87
73,4,13,3,10,1,3,0,0,0,0,0,0,0,0,-0.859,-0.068,0.592,-0.864,0,0,0,0,0,0,115083,0.0153050188,1.01907202967742,3.83716303866667,0.014226149,0.433,0.429666666666667,0.254666666666667,0.214,0.0918301128,5.26520548666667,7.1946806975,0.11025265475,0.833333333333333,0.806451612903226,0.466666666666667,0.870967741935484,2,3,1,2,13,34.9953871133557,33.662397225836,41.2152413857826,44.0890231603187,0.38,0.39,0.68,1.07,1.03,0.87,0.95,1.29,1.28,0.98,1.08,1.46,0.55,0.51,0.75,1.13
74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.679,0.89,2.772,-0.964,0,0,0,0,0,0,81319,0.0183657085666667,0.58793109883871,2.32664735633333,0.115633201935484,0.118,0.113,0.085333333333333,0.085666666666667,0.13774281425,1.51882200533333,3.87774559388889,0.896157315,0.866666666666667,0.612903225806452,0.4,0.870967741935484,3,0,0,0,0,43.9293992326759,45.4908458090188,41.7499112959691,40.6540432470555,1.71,1.94,1.49,0.32,1.35,1.3,1.07,0.85,0.87,0.58,0.36,0.39,1.62,1.78,1.38,0.45
